[2025-08-07T22:44:52.470+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-08-07T22:44:52.517+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: stream_generator.generator_stream_data manual__2025-08-07T22:44:50.204955+00:00 [queued]>
[2025-08-07T22:44:52.537+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: stream_generator.generator_stream_data manual__2025-08-07T22:44:50.204955+00:00 [queued]>
[2025-08-07T22:44:52.537+0000] {taskinstance.py:2867} INFO - Starting attempt 1 of 1
[2025-08-07T22:44:52.559+0000] {taskinstance.py:2890} INFO - Executing <Task(StreamProduceOperator): generator_stream_data> on 2025-08-07 22:44:50.204955+00:00
[2025-08-07T22:44:52.570+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=8968) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-08-07T22:44:52.572+0000] {standard_task_runner.py:72} INFO - Started process 8975 to run task
[2025-08-07T22:44:52.574+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'stream_generator', 'generator_stream_data', 'manual__2025-08-07T22:44:50.204955+00:00', '--job-id', '840', '--raw', '--subdir', 'DAGS_FOLDER/streams_generator.py', '--cfg-path', '/tmp/tmprns1f2g5']
[2025-08-07T22:44:52.582+0000] {standard_task_runner.py:105} INFO - Job 840: Subtask generator_stream_data
[2025-08-07T22:44:52.646+0000] {task_command.py:467} INFO - Running <TaskInstance: stream_generator.generator_stream_data manual__2025-08-07T22:44:50.204955+00:00 [running]> on host e139a9424c76
[2025-08-07T22:44:52.740+0000] {taskinstance.py:3134} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='GGCODE' AIRFLOW_CTX_DAG_ID='stream_generator' AIRFLOW_CTX_TASK_ID='generator_stream_data' AIRFLOW_CTX_EXECUTION_DATE='2025-08-07T22:44:50.204955+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='manual__2025-08-07T22:44:50.204955+00:00'
[2025-08-07T22:44:52.741+0000] {taskinstance.py:732} INFO - ::endgroup::
[2025-08-07T22:44:53.039+0000] {conn.py:396} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka-broker-2:19092 <connecting> [IPv4 ('172.18.0.7', 19092)]>: connecting to kafka-broker-2:19092 [('172.18.0.7', 19092) IPv4]
[2025-08-07T22:44:53.043+0000] {conn.py:618} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka-broker-2:19092 <checking_api_versions_recv> [IPv4 ('172.18.0.7', 19092)]>: Broker version identified as 2.6
[2025-08-07T22:44:53.044+0000] {conn.py:457} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka-broker-2:19092 <connected> [IPv4 ('172.18.0.7', 19092)]>: Connection complete.
[2025-08-07T22:44:53.152+0000] {conn.py:396} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=6 host=kafka-broker-3:19092 <connecting> [IPv4 ('172.18.0.9', 19092)]>: connecting to kafka-broker-3:19092 [('172.18.0.9', 19092) IPv4]
[2025-08-07T22:44:53.153+0000] {conn.py:457} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=6 host=kafka-broker-3:19092 <connected> [IPv4 ('172.18.0.9', 19092)]>: Connection complete.
[2025-08-07T22:44:53.154+0000] {conn.py:945} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka-broker-2:19092 <connected> [IPv4 ('172.18.0.7', 19092)]>: Closing connection. 
[2025-08-07T22:44:53.158+0000] {streams_kafka_operator.py:54} INFO - Sent transaction {'listener': 'Elizabeth Hughes', 'song': 'Anthem', 'album': 'Limelight', 'genre': 'Rock', 'artist': 'Jonathan Jones', 'stream_date': '2025-04-02'}
[2025-08-07T22:44:53.211+0000] {streams_kafka_operator.py:54} INFO - Sent transaction {'listener': 'Gabriel Andrade', 'song': 'Fragment', 'album': 'Afterglow', 'genre': 'Pop', 'artist': 'Jennifer Hart', 'stream_date': '2025-05-07'}
[2025-08-07T22:44:53.212+0000] {streams_kafka_operator.py:54} INFO - Sent transaction {'listener': 'Tyler Martin', 'song': 'Equinox', 'album': 'Static', 'genre': 'Country', 'artist': 'Ethan Hogan', 'stream_date': '2025-05-17'}
[2025-08-07T22:44:53.213+0000] {streams_kafka_operator.py:54} INFO - Sent transaction {'listener': 'Christine Jackson', 'song': 'Pulse!', 'album': 'Threshold', 'genre': 'R&B', 'artist': 'Nichole Burke', 'stream_date': '2025-02-14'}
[2025-08-07T22:44:53.217+0000] {streams_kafka_operator.py:54} INFO - Sent transaction {'listener': 'Mr. Cameron Byrd', 'song': 'Ember', 'album': 'Rebellion', 'genre': 'Hip-Hop', 'artist': 'Angela Ward', 'stream_date': '2025-07-14'}
[2025-08-07T22:44:53.219+0000] {streams_kafka_operator.py:54} INFO - Sent transaction {'listener': 'Jennifer Landry', 'song': 'Ember', 'album': 'Exodus', 'genre': 'Rock', 'artist': 'Nicholas Ferguson', 'stream_date': '2024-09-11'}
[2025-08-07T22:44:53.221+0000] {streams_kafka_operator.py:54} INFO - Sent transaction {'listener': 'Karen Brock', 'song': 'Constellation', 'album': 'Threshold', 'genre': 'Rock', 'artist': 'Megan Rodriguez', 'stream_date': '2025-07-16'}
[2025-08-07T22:44:53.223+0000] {streams_kafka_operator.py:54} INFO - Sent transaction {'listener': 'Kevin Combs', 'song': 'Prism!', 'album': 'Static', 'genre': 'Classical', 'artist': 'Christopher Miles', 'stream_date': '2025-02-16'}
[2025-08-07T22:44:53.224+0000] {streams_kafka_operator.py:54} INFO - Sent transaction {'listener': 'Daniel Morton', 'song': 'Drift', 'album': 'Daybreak', 'genre': 'Reggae', 'artist': 'Kayla Welch', 'stream_date': '2025-07-04'}
[2025-08-07T22:44:53.226+0000] {streams_kafka_operator.py:54} INFO - Sent transaction {'listener': 'Bryan Cherry', 'song': 'Horizon!', 'album': 'Islands', 'genre': 'Jazz', 'artist': 'Ashley Martinez', 'stream_date': '2024-10-23'}
[2025-08-07T22:44:53.228+0000] {streams_kafka_operator.py:54} INFO - Sent transaction {'listener': 'Stephanie Wilson', 'song': 'Infinity', 'album': 'Islands', 'genre': 'Metal', 'artist': 'Oscar Thomas', 'stream_date': '2025-08-11'}
[2025-08-07T22:44:53.229+0000] {streams_kafka_operator.py:54} INFO - Sent transaction {'listener': 'Lucas Koch', 'song': 'Aurora', 'album': 'Utopia', 'genre': 'Hip-Hop', 'artist': 'Nicole Bishop', 'stream_date': '2024-08-16'}
[2025-08-07T22:44:53.232+0000] {streams_kafka_operator.py:54} INFO - Sent transaction {'listener': 'Eric Lowe', 'song': 'Solace', 'album': 'Threshold', 'genre': 'R&B', 'artist': 'Aaron Blackburn', 'stream_date': '2024-08-10'}
[2025-08-07T22:44:53.237+0000] {streams_kafka_operator.py:54} INFO - Sent transaction {'listener': 'Elizabeth Sosa', 'song': 'Horizon', 'album': 'Utopia', 'genre': 'Electronic', 'artist': 'Renee Beck', 'stream_date': '2024-12-18'}
[2025-08-07T22:44:53.238+0000] {streams_kafka_operator.py:54} INFO - Sent transaction {'listener': 'Andrea Simmons', 'song': 'Radiance', 'album': 'Rebellion', 'genre': 'Classical', 'artist': 'Kelly Fowler MD', 'stream_date': '2025-06-05'}
[2025-08-07T22:44:53.239+0000] {streams_kafka_operator.py:54} INFO - Sent transaction {'listener': 'Edgar Banks', 'song': 'Quantum', 'album': 'Daybreak', 'genre': 'Metal', 'artist': 'Jose Torres', 'stream_date': '2024-11-29'}
[2025-08-07T22:44:53.240+0000] {streams_kafka_operator.py:54} INFO - Sent transaction {'listener': 'Zachary Bailey', 'song': 'Equinox', 'album': 'Daybreak', 'genre': 'Classical', 'artist': 'James Mccall', 'stream_date': '2025-02-09'}
[2025-08-07T22:44:53.242+0000] {streams_kafka_operator.py:54} INFO - Sent transaction {'listener': 'Zachary Gordon', 'song': 'Crescendo', 'album': 'Threshold', 'genre': 'Electronic', 'artist': 'Katelyn Cole', 'stream_date': '2025-03-03'}
[2025-08-07T22:44:53.243+0000] {streams_kafka_operator.py:54} INFO - Sent transaction {'listener': 'Kristina Brooks', 'song': 'Ember', 'album': 'Visions', 'genre': 'Rock', 'artist': 'Julia Hogan', 'stream_date': '2025-01-06'}
[2025-08-07T22:44:53.244+0000] {streams_kafka_operator.py:54} INFO - Sent transaction {'listener': 'Nancy Perez', 'song': 'Crescendo', 'album': 'Islands', 'genre': 'Rock', 'artist': 'Logan Burns', 'stream_date': '2024-09-25'}
[2025-08-07T22:44:53.244+0000] {streams_kafka_operator.py:54} INFO - Sent transaction {'listener': 'Alex Kent', 'song': 'Aurora?', 'album': 'Nightfall', 'genre': 'Country', 'artist': 'Sara Jones', 'stream_date': '2025-07-30'}
[2025-08-07T22:44:53.247+0000] {streams_kafka_operator.py:54} INFO - Sent transaction {'listener': 'Carolyn Hampton', 'song': 'Tempest', 'album': 'Paragon', 'genre': 'Hip-Hop', 'artist': 'Mrs. Monique Green MD', 'stream_date': '2024-08-29'}
[2025-08-07T22:44:53.252+0000] {streams_kafka_operator.py:54} INFO - Sent transaction {'listener': 'Jennifer Barber', 'song': 'Labyrinth', 'album': 'Static', 'genre': 'Pop', 'artist': 'Mark Ramirez', 'stream_date': '2025-01-13'}
[2025-08-07T22:44:53.254+0000] {streams_kafka_operator.py:54} INFO - Sent transaction {'listener': 'Shawn Rogers', 'song': 'Pulse', 'album': 'Visions', 'genre': 'R&B', 'artist': 'Diana Cook', 'stream_date': '2024-08-22'}
[2025-08-07T22:44:53.257+0000] {streams_kafka_operator.py:54} INFO - Sent transaction {'listener': 'David Davenport', 'song': 'Eclipse', 'album': 'Paragon', 'genre': 'Jazz', 'artist': 'Gabriella Mcdowell', 'stream_date': '2025-05-18'}
[2025-08-07T22:44:53.258+0000] {streams_kafka_operator.py:54} INFO - Sent transaction {'listener': 'Arthur Myers', 'song': 'Prism!', 'album': 'Threshold', 'genre': 'Classical', 'artist': 'John Phillips', 'stream_date': '2024-09-21'}
[2025-08-07T22:44:53.260+0000] {streams_kafka_operator.py:54} INFO - Sent transaction {'listener': 'Nicholas Morrow', 'song': 'Nocturne', 'album': 'Static', 'genre': 'Hip-Hop', 'artist': 'Brian Bush', 'stream_date': '2024-11-01'}
[2025-08-07T22:44:53.262+0000] {streams_kafka_operator.py:54} INFO - Sent transaction {'listener': 'Kimberly Simmons', 'song': 'Eclipse', 'album': 'Nightfall', 'genre': 'Rock', 'artist': 'Alan Kaiser', 'stream_date': '2025-04-20'}
[2025-08-07T22:44:53.263+0000] {streams_kafka_operator.py:54} INFO - Sent transaction {'listener': 'Christopher Munoz', 'song': 'Constellation', 'album': 'Limelight', 'genre': 'Reggae', 'artist': 'Hannah Greene', 'stream_date': '2025-04-23'}
[2025-08-07T22:44:53.264+0000] {streams_kafka_operator.py:54} INFO - Sent transaction {'listener': 'Kevin Fox', 'song': 'Horizon', 'album': 'Visions', 'genre': 'Electronic', 'artist': 'Deborah Jensen', 'stream_date': '2025-07-14'}
[2025-08-07T22:44:53.266+0000] {streams_kafka_operator.py:54} INFO - Sent transaction {'listener': 'James Browning', 'song': 'Silhouette', 'album': 'Paragon', 'genre': 'Pop', 'artist': 'Kathryn Avila', 'stream_date': '2025-03-07'}
[2025-08-07T22:44:53.266+0000] {streams_kafka_operator.py:54} INFO - Sent transaction {'listener': 'Angela Wilkins', 'song': 'Nocturne', 'album': 'Sanctuary', 'genre': 'Reggae', 'artist': 'Natasha Wolf', 'stream_date': '2024-10-06'}
[2025-08-07T22:44:53.267+0000] {streams_kafka_operator.py:54} INFO - Sent transaction {'listener': 'Manuel Tucker II', 'song': 'Horizon', 'album': 'Nightfall', 'genre': 'Metal', 'artist': 'Joseph Cook', 'stream_date': '2024-11-21'}
[2025-08-07T22:44:53.268+0000] {streams_kafka_operator.py:54} INFO - Sent transaction {'listener': 'Christina Love', 'song': 'Aurora', 'album': 'Exodus', 'genre': 'Electronic', 'artist': 'Rachel Horn', 'stream_date': '2024-10-25'}
[2025-08-07T22:44:53.269+0000] {streams_kafka_operator.py:54} INFO - Sent transaction {'listener': 'Christopher Zuniga', 'song': 'Infinity', 'album': 'Utopia', 'genre': 'Classical', 'artist': 'Thomas Gordon', 'stream_date': '2025-09-03'}
[2025-08-07T22:44:53.271+0000] {streams_kafka_operator.py:54} INFO - Sent transaction {'listener': 'Kelsey Brown', 'song': 'Spectrum?', 'album': 'Rebellion', 'genre': 'Pop', 'artist': 'Jennifer Jones', 'stream_date': '2025-01-01'}
[2025-08-07T22:44:53.272+0000] {streams_kafka_operator.py:54} INFO - Sent transaction {'listener': 'George Nichols', 'song': 'Prism!', 'album': 'Daybreak', 'genre': 'Metal', 'artist': 'Hailey Palmer', 'stream_date': '2025-07-08'}
[2025-08-07T22:44:53.273+0000] {streams_kafka_operator.py:54} INFO - Sent transaction {'listener': 'William Smith', 'song': 'Nocturne', 'album': 'Utopia', 'genre': 'Electronic', 'artist': 'Charles Roberts DDS', 'stream_date': '2025-01-12'}
[2025-08-07T22:44:53.274+0000] {streams_kafka_operator.py:54} INFO - Sent transaction {'listener': 'Maria Lawrence', 'song': 'Ember!', 'album': 'Ascension', 'genre': 'Jazz', 'artist': 'Larry Lee', 'stream_date': '2024-11-25'}
[2025-08-07T22:44:53.275+0000] {streams_kafka_operator.py:54} INFO - Sent transaction {'listener': 'Mary Barber', 'song': 'Drift', 'album': 'Exodus', 'genre': 'Jazz', 'artist': 'Heather Montgomery', 'stream_date': '2025-07-18'}
[2025-08-07T22:44:53.277+0000] {streams_kafka_operator.py:54} INFO - Sent transaction {'listener': 'Laura Gregory', 'song': 'Vortex', 'album': 'Visions', 'genre': 'Classical', 'artist': 'Denise Alexander', 'stream_date': '2025-08-01'}
[2025-08-07T22:44:53.278+0000] {streams_kafka_operator.py:54} INFO - Sent transaction {'listener': 'David Wright', 'song': 'Phoenix', 'album': 'Afterglow', 'genre': 'R&B', 'artist': 'Terry Nguyen', 'stream_date': '2025-01-20'}
[2025-08-07T22:44:53.279+0000] {streams_kafka_operator.py:54} INFO - Sent transaction {'listener': 'Miss Wendy Hernandez', 'song': 'Radiant', 'album': 'Daybreak', 'genre': 'Rock', 'artist': 'Neil Murray', 'stream_date': '2025-01-02'}
[2025-08-07T22:44:53.280+0000] {streams_kafka_operator.py:54} INFO - Sent transaction {'listener': 'Eric Carrillo', 'song': 'Aurora', 'album': 'Sanctuary', 'genre': 'Electronic', 'artist': 'Thomas Jones', 'stream_date': '2025-01-12'}
[2025-08-07T22:44:53.281+0000] {streams_kafka_operator.py:54} INFO - Sent transaction {'listener': 'Tony Anderson', 'song': 'Reverie', 'album': 'Static', 'genre': 'Hip-Hop', 'artist': 'Samuel Smith', 'stream_date': '2024-12-26'}
[2025-08-07T22:44:53.283+0000] {streams_kafka_operator.py:54} INFO - Sent transaction {'listener': 'Bethany Jensen', 'song': 'Tempest', 'album': 'Afterglow', 'genre': 'Metal', 'artist': 'Scott Jackson', 'stream_date': '2025-06-07'}
[2025-08-07T22:44:53.284+0000] {streams_kafka_operator.py:54} INFO - Sent transaction {'listener': 'Richard Jones', 'song': 'Mirage?', 'album': 'Nightfall', 'genre': 'Reggae', 'artist': 'Chelsea West', 'stream_date': '2025-07-26'}
[2025-08-07T22:44:53.284+0000] {streams_kafka_operator.py:54} INFO - Sent transaction {'listener': 'Erik Moore', 'song': 'Celestial', 'album': 'Afterglow', 'genre': 'Pop', 'artist': 'Katrina Perez', 'stream_date': '2024-10-30'}
[2025-08-07T22:44:53.286+0000] {streams_kafka_operator.py:54} INFO - Sent transaction {'listener': 'Christopher Anderson', 'song': 'Equinox', 'album': 'Static', 'genre': 'Classical', 'artist': 'Roger Hull', 'stream_date': '2025-01-08'}
[2025-08-07T22:44:53.287+0000] {streams_kafka_operator.py:54} INFO - Sent transaction {'listener': 'Jeremy Jones', 'song': 'Constellation', 'album': 'Islands', 'genre': 'Reggae', 'artist': 'Todd Baker', 'stream_date': '2024-12-16'}
[2025-08-07T22:44:53.288+0000] {streams_kafka_operator.py:54} INFO - Sent transaction {'listener': 'Jessica Phillips', 'song': 'Mirage', 'album': 'Paragon', 'genre': 'Jazz', 'artist': 'Samantha Elliott', 'stream_date': '2025-06-09'}
[2025-08-07T22:44:53.290+0000] {streams_kafka_operator.py:54} INFO - Sent transaction {'listener': 'Mary Lee', 'song': 'Mosaic', 'album': 'Threshold', 'genre': 'Rock', 'artist': 'Sarah Williams', 'stream_date': '2025-03-17'}
[2025-08-07T22:44:53.291+0000] {streams_kafka_operator.py:54} INFO - Sent transaction {'listener': 'Todd Reynolds MD', 'song': 'Mosaic', 'album': 'Nightfall', 'genre': 'Reggae', 'artist': 'Joe Leonard', 'stream_date': '2024-11-15'}
[2025-08-07T22:44:53.293+0000] {streams_kafka_operator.py:54} INFO - Sent transaction {'listener': 'Carmen Jenkins', 'song': 'Serenity', 'album': 'Elysium', 'genre': 'Hip-Hop', 'artist': 'Andrew Melendez', 'stream_date': '2024-10-15'}
[2025-08-07T22:44:53.294+0000] {streams_kafka_operator.py:54} INFO - Sent transaction {'listener': 'Antonio Evans', 'song': 'Solstice', 'album': 'Afterglow', 'genre': 'Reggae', 'artist': 'Lisa Moody', 'stream_date': '2024-10-08'}
